name, desc, gmina, powiat, wojew
Zaborze,wieś,Sadkowice,rawski,łódzkie
Zaborze,wieś,Platerów,łosicki,mazowieckie
Zaborze,wieś,Chybie,cieszyński,śląskie
Zaborze,osada,Słupca,słupecki,wielkopolskie
Zaborze-Folwark,część wsi Zaborze,Słomniki,krakowski,małopolskie
Zabór,wieś,Zabór,zielonogórski,lubuskie
Zabrach,część wsi Lanckorona,Lanckorona,wadowicki,małopolskie
Zabrnie,część wsi Gliny Małe,Borowa,mielecki,podkarpackie
Zabrody,część wsi Basin,Baranów,grodziski,mazowieckie
Zabrody,wieś,Krasocin,włoszczowski,świętokrzyskie
Zabrodzie,wieś,Gidle,radomszczański,łódzkie
Zabrodzie,wieś,Zabrodzie,wyszkowski,mazowieckie
Zabrodzie,wieś,Żarnowiec,zawierciański,śląskie
Zabrodzie,wieś,Szydłowo,pilski,wielkopolskie
Zabrost Wielki,wieś,Budry,węgorzewski,warmińsko-mazurskie
Zabród,osada,Goleniów,goleniowski,zachodniopomorskie
Zabrze,część wsi Pawlikowice,Wieliczka,wielicki,małopolskie
Zabrzeskie,część wsi Rudawka,Bircza,przemyski,podkarpackie
Zabrzezina,część wsi Mystków,Kamionka Wielka,nowosądecki,małopolskie
Zabrzeż,wieś,Łącko,nowosądecki,małopolskie
Zabudzie,część wsi Janowo,Świedziebnia,brodnicki,kujawsko-pomorskie
Zaburze,wieś,Radecznica,zamojski,lubelskie
Zabuże,część wsi Kamienny Jaz,Chojna,gryfiński,zachodniopomorskie
Zachań,część wsi Czechów Kąt,Rejowiec,chełmski,lubelskie
Zacharz,wieś,Będków,tomaszowski,łódzkie
Zacharzyn,wieś,Chodzież,chodzieski,wielkopolskie
Zachełmie,wieś,Zagnańsk,kielecki,świętokrzyskie
Zachodnia Góra,część wsi Szynwałd,Skrzyszów,tarnowski,małopolskie
Zachoinie,wieś,Lipnik,opatowski,świętokrzyskie
Zachorzów,wieś,Sławno,opoczyński,łódzkie
Zachy,osada,Janowo,nidzicki,warmińsko-mazurskie
Zacisz,osada leśna,Węgorzewo,węgorzewski,warmińsko-mazurskie
Zacisze,część miasta Wrocław,Wrocław,Wrocław,dolnośląskie
Zacisze,kolonia wsi Wisznice-Kolonia,Wisznice,bialski,lubelskie
Zacisze,część wsi Trzcianka,Łyszkowice,łowicki,łódzkie
Zacisze,część wsi Biała Góra,Wartkowice,poddębicki,łódzkie
Zacisze,część wsi Jabłonna,Jabłonna,legionowski,mazowieckie
Zacisze,część wsi Ulasek,Somianka,wyszkowski,mazowieckie
Zacisze,osada leśna,Supraśl,białostocki,podlaskie
Zacisze,część miasta Częstochowa,Częstochowa,Częstochowa,śląskie
Zacisze,osada leśna,Krzyż Wielkopolski,czarnkowsko-trzcianecki,wielkopolskie
Zacisze,kolonia,Drawno,choszczeński,zachodniopomorskie
Zaciszowice,część wsi Jęgrzna,Łączna,skarżyski,świętokrzyskie
Zaczarne,część wsi Boksze-Osada,Puńsk,sejneński,podlaskie
Zaczerniczniki,część wsi Nowokornino,Hajnówka,hajnowski,podlaskie
Zadąbrowa,przysiółek wsi Zarzecze,Nisko,niżański,podkarpackie
Zadąbrowie-Rudunek,wieś,Warta,sieradzki,łódzkie
Zadebrza,część wsi Szebnie,Jasło,jasielski,podkarpackie
Zadębie,część wsi Krobonosz,Sawin,chełmski,lubelskie
Zadębie,wieś,Prażmów,piaseczyński,mazowieckie
Zadębie Stare,część miasta Lublin,Lublin,Lublin,lubelskie
Zadki,część wsi Przysietnica,Stary Sącz,nowosądecki,małopolskie
Zadki,część miasta Żywiec,Żywiec,żywiecki,śląskie
Zadnie,część wsi Hołowno,Podedwórze,parczewski,lubelskie
Zadobrze,wieś,Pionki,radomski,mazowieckie
Zadole,wieś,Opole Lubelskie,opolski,lubelskie
Zadole,część wsi Zederman,Olkusz,olkuski,małopolskie
Zadole,część miasta Katowice,Katowice,Katowice,śląskie
Zadole Kosmolowskie,kolonia,Olkusz,olkuski,małopolskie
Zadorówka,część wsi Tarnawa Górna,Zembrzyce,suski,małopolskie
Zadroże,wieś,Trzyciąż,olkuski,małopolskie
Zadry,wieś,Miastko,bytowski,pomorskie
Zaduszniki,wieś,Padew Narodowa,mielecki,podkarpackie
Zadworze,wieś,Urzędów,kraśnicki,lubelskie
Zadworze,przysiółek wsi Kasinka Mała,Mszana Dolna,limanowski,małopolskie
Zadworze,część wsi Fałkowice,Gdów,wielicki,małopolskie
Zadworze,część wsi Breń Osuchowski,Czermin,mielecki,podkarpackie
Zadworze,część wsi Tryńcza,Tryńcza,przeworski,podkarpackie
Zadworze,część wsi Oblekoń,Pacanów,buski,świętokrzyskie
Zadworze,część wsi Podlesie,Oleśnica,staszowski,świętokrzyskie
Zadwór,część wsi Medynia Głogowska,Czarna,łańcucki,podkarpackie
Zadwórze,wieś,Ustrzyki Dolne,bieszczadzki,podkarpackie
Zadziale,część wsi Żerków,Gnojnik,brzeski,małopolskie
Zadział,przysiółek wsi Leńcze,Kalwaria Zebrzydowska,wadowicki,małopolskie
Zadział,część wsi Sól,Rajcza,żywiecki,śląskie
Zadziele,część wsi Stróżna,Bobowa,gorlicki,małopolskie
Zadziele,część wsi Pisarzowa,Limanowa,limanowski,małopolskie
Zadziele,przysiółek wsi Trzetrzewina,Chełmiec,nowosądecki,małopolskie
Zadziele,część wsi Chojnik,Gromnik,tarnowski,małopolskie
Zadziele,część wsi Łękawica,Stryszów,wadowicki,małopolskie
Zadziele Stańkowskie,część wsi Stańkowa,Łososina Dolna,nowosądecki,małopolskie
Zagacie,wieś,Kodeń,bialski,lubelskie
Zagacie,wieś,Koniecpol,częstochowski,śląskie
Zagać,część wsi Kiełpiniec,Sterdyń,sokołowski,mazowieckie
Zagaj,wieś,Góra Świętej Małgorzaty,łęczycki,łódzkie
Zagaj,część wsi Lutomirów,Dąbie,kolski,wielkopolskie
Zagaje,część wsi Wszewilki,Milicz,milicki,dolnośląskie
Zagaje,część wsi Dziewięcioły,Miechów,miechowski,małopolskie
Zagaje,część wsi Gdów,Gdów,wielicki,małopolskie
Zagaje,część wsi Sierzputy Zagajne,Śniadowo,łomżyński,podlaskie
Zagaje,część wsi Boronice,Kazimierza Wielka,kazimierski,świętokrzyskie
Zagaje,osada wsi Będzinko,Będzino,koszaliński,zachodniopomorskie
Zagaje Grzegorzowskie,przysiółek wsi Czajęcice,Waśniów,ostrowiecki,świętokrzyskie
Zagaje Rolne,przysiółek wsi Wola Zarczycka,Nowa Sarzyna,leżajski,podkarpackie
Zagajew,wieś,Warta,sieradzki,łódzkie
Zagajnik,wieś,Nowogrodziec,bolesławiecki,dolnośląskie
Zagajów,wieś,Czarnocin,kazimierski,świętokrzyskie
Zagardle,część wsi Szczodrkowice,Skała,krakowski,małopolskie
Zagłębocze,przysiółek wsi Czaniec,Porąbka,bielski,śląskie
Zagłówki,wieś,Zelów,bełchatowski,łódzkie
Zagon,osada leśna,Bobolice,koszaliński,zachodniopomorskie
Zagonie,część wsi Wierzbica,Kozłów,miechowski,małopolskie
Zagony,osada leśna,Kluki,bełchatowski,łódzkie
Zagońce,część wsi Łózki,Drelów,bialski,lubelskie
Zagorzyce,wieś,Sędziszów Małopolski,ropczycko-sędziszowski,podkarpackie
Zagościniec,część wsi Strzakły,Międzyrzec Podlaski,bialski,lubelskie
Zagościniec,część wsi Nieznanowice,Gdów,wielicki,małopolskie
Zagościniec,część wsi Stobiec,Iwaniska,opatowski,świętokrzyskie
Zagoździe,kolonia wsi Słuchocin,Grębków,węgrowski,mazowieckie
Zagóra,część wsi Łążek Ordynacki,Janów Lubelski,janowski,lubelskie
Zagóra,część wsi Róża,Susiec,tomaszowski,lubelskie
Zagóra,przysiółek wsi Niedzieliska-Kolonia,Szczebrzeszyn,zamojski,lubelskie
Zagóra,wieś,Brąszewice,sieradzki,łódzkie
Zagóra,część wsi Obidza,Łącko,nowosądecki,małopolskie
Zagóra,część wsi Chorkówka,Chorkówka,krośnieński,podkarpackie
Zagóra,część wsi Brzeżawa,Bircza,przemyski,podkarpackie
Zagóra,część wsi Kłyżów,Pysznica,stalowowolski,podkarpackie
Zagóra,część miasta Żywiec,Żywiec,żywiecki,śląskie
Zagóra,część wsi Lisów,Wojciechowice,opatowski,świętokrzyskie
Zagórcze,część wsi Olewin,Olkusz,olkuski,małopolskie
Zagórcze,wieś,Gryfice,gryficki,zachodniopomorskie
Zagórki,część wsi Biskupice,Sieradz,sieradzki,łódzkie
Zagórki,wieś,Kobylnica,słupski,pomorskie
Zagórnica,osada leśna wsi Ludynia,Krasocin,włoszczowski,świętokrzyskie
Zagórów,część wsi Przyszowa,Łukowica,limanowski,małopolskie
Zagórskowa,część wsi Skomielna Biała,Lubień,myślenicki,małopolskie
Zagóry,część wsi Sulęczyno,Sulęczyno,kartuski,pomorskie
Zagórzany,część wsi Hamernia,Józefów,biłgorajski,lubelskie
Zagórze,przysiółek wsi Chocianowiec,Chocianów,polkowicki,dolnośląskie
Zagórze,kolonia wsi Wola Okrzejska,Krzywda,łukowski,lubelskie
Zagórze,wieś,Czerwieńsk,zielonogórski,lubuskie
Zagórze,wieś,Rawa Mazowiecka,rawski,łódzkie
Zagórze,część wsi Kierlikówka,Trzciana,bocheński,małopolskie
Zagórze,część wsi Wojakowa,Iwkowa,brzeski,małopolskie
Zagórze,część wsi Bieśnik,Łużna,gorlicki,małopolskie
Zagórze,część wsi Cholerzyn,Liszki,krakowski,małopolskie
Zagórze,część wsi Stare Rybie,Limanowa,limanowski,małopolskie
Zagórze,część wsi Biertowice,Sułkowice,myślenicki,małopolskie
Zagórze,część wsi Rożnów,Gródek nad Dunajcem,nowosądecki,małopolskie
Zagórze,część wsi Słowikowa,Korzenna,nowosądecki,małopolskie
Zagórze,część wsi Łętkowice-Kolonia,Radziemice,proszowicki,małopolskie
Zagórze,część wsi Kąśna Górna,Ciężkowice,tarnowski,małopolskie
Zagórze,część wsi Dąbrówka Tuchowska,Tuchów,tarnowski,małopolskie
Zagórze,część wsi Marcyporęba,Brzeźnica,wadowicki,małopolskie
Zagórze,część wsi Piaski,Górzno,garwoliński,mazowieckie
Zagórze,część wsi Dobczyn,Klembów,wołomiński,mazowieckie
Zagórze,wieś,Jodłowa,dębicki,podkarpackie
Zagórze,część wsi Korczyna,Korczyna,krośnieński,podkarpackie
Zagórze,część wsi Obojna,Zaleszany,stalowowolski,podkarpackie
Zagórze,część wsi Godowa,Strzyżów,strzyżowski,podkarpackie
Zagórze,część wsi Ratowo-Piotrowo,Śniadowo,łomżyński,podlaskie
Zagórze,wieś,Janów,częstochowski,śląskie
Zagórze,część wsi Bilczów,Busko-Zdrój,buski,świętokrzyskie
Zagórze,wieś,Nagłowice,jędrzejowski,świętokrzyskie
Zagórze,część wsi Judasze,Wodzisław,jędrzejowski,świętokrzyskie
Zagórze,część miasta Kielce,Kielce,Kielce,świętokrzyskie
Zagórze,wieś,Piekoszów,kielecki,świętokrzyskie
Zagórze,część wsi Duranów,Tarłów,opatowski,świętokrzyskie
Zagórze,część wsi Dąbrowa,Pawłów,starachowicki,świętokrzyskie
Zagórze,część miasta Jastrowie,Jastrowie,złotowski,wielkopolskie
Zagórze Górne,część miasta Kielce,Kielce,Kielce,świętokrzyskie
Zagórze Pierwsze,część wsi Krajno-Zagórze,Górno,kielecki,świętokrzyskie
Zagórze Żeleźnikowskie,część wsi Popowice,Stary Sącz,nowosądecki,małopolskie
Zagórzyce,wieś,Wołów,wołowski,dolnośląskie
Zagórzyce,wieś,Łobez,łobeski,zachodniopomorskie
Zagórzyn,część wsi Górki Małe,Sulechów,zielonogórski,lubuskie
Zagówiec,część wsi Gawiniańce,Sejny,sejneński,podlaskie
Zagrabiec,część wsi Rokszyce,Krasiczyn,przemyski,podkarpackie
Zagrądy,część wsi Gnojno,Gnojno,buski,świętokrzyskie
Zagrobla,kolonia,Rossosz,bialski,lubelskie
Zagroble,wieś,Turobin,biłgorajski,lubelskie
Zagroble,część wsi Żabno,Radomyśl nad Sanem,stalowowolski,podkarpackie
Zagroby,wieś,Śniadowo,łomżyński,podlaskie
Zagroda,wieś,Siennica Różana,krasnostawski,lubelskie
Zagroda,część wsi Makowica,Limanowa,limanowski,małopolskie
Zagroda,część wsi Jasienica,Myślenice,myślenicki,małopolskie
Zagroda,część wsi Paszyn,Chełmiec,nowosądecki,małopolskie
Zagroda,część wsi Przysietnica,Stary Sącz,nowosądecki,małopolskie
Zagroda,część miasta Rabka-Zdrój,Rabka-Zdrój,nowotarski,małopolskie
Zagroda,część wsi Naprawa,Jordanów,suski,małopolskie
Zagroda,część wsi Zakrzów,Stryszów,wadowicki,małopolskie
Zagroda,część wsi Piątkowa,Błażowa,rzeszowski,podkarpackie
Zagroda Błażkowa,część wsi Osielec,Jordanów,suski,małopolskie
Zagrodne,część wsi Olszewnica,Kąkolewnica,radzyński,lubelskie
Zagrodniki,wieś,Rusiec,bełchatowski,łódzkie
Zagrodniki,część wsi Tłuczań,Brzeźnica,wadowicki,małopolskie
Zagrodniki,część wsi Droniowice,Kochanowice,lubliniecki,śląskie
Zagrody,część wsi Gózd Lipiński,Biszcza,biłgorajski,lubelskie
Zagrody,część wsi Godziszów,Godziszów,janowski,lubelskie
Zagrody,część wsi Pliszczyn,Wólka,lubelski,lubelskie
Zagrody,kolonia,Tuszyn,łódzki wschodni,łódzkie
Zagrody,część wsi Stary Wiśnicz,Nowy Wiśnicz,bocheński,małopolskie
Zagrody,część wsi Jurków,Czchów,brzeski,małopolskie
Zagrody,część wsi Moszczenica,Moszczenica,gorlicki,małopolskie
Zagrody,część wsi Wielkie Drogi,Skawina,krakowski,małopolskie
Zagrody,przysiółek wsi Zakliczyn,Siepraw,myślenicki,małopolskie
Zagrody,część wsi Łomnica-Zdrój,Piwniczna-Zdrój,nowosądecki,małopolskie
Zagrody,część miasta Proszowice,Proszowice,proszowicki,małopolskie
Zagrody,część miasta Jordanów,Jordanów m,suski,małopolskie
Zagrody,część wsi Zaczarnie,Lisia Góra,tarnowski,małopolskie
Zagrody,część miasta Żabno,Żabno,tarnowski,małopolskie
Zagrody,część miasta Niepołomice,Niepołomice,wielicki,małopolskie
Zagrody,część wsi Kędzierz,Dębica,dębicki,podkarpackie
Zagrody,część wsi Kąty,Nowy Żmigród,jasielski,podkarpackie
Zagrody,część wsi Trześń,Niwiska,kolbuszowski,podkarpackie
Zagrody,część wsi Brzóza Królewska,Leżajsk,leżajski,podkarpackie
Zagrody,część wsi Handzlówka,Łańcut,łańcucki,podkarpackie
Zagrody,część wsi Podole,Przecław,mielecki,podkarpackie
Zagrody,część wsi Maćkowice,Żurawica,przemyski,podkarpackie
Zagrody,część wsi Olchowa,Iwierzyce,ropczycko-sędziszowski,podkarpackie
Zagrody,część wsi Racławówka,Boguchwała,rzeszowski,podkarpackie
Zagrody,część wsi Łukawiec,Trzebownisko,rzeszowski,podkarpackie
Zagrody,część miasta Szczyrk,Szczyrk,bielski,śląskie
Zagrody,część wsi Kików,Solec-Zdrój,buski,świętokrzyskie
Zagrody,część wsi Wygiełzów,Iwaniska,opatowski,świętokrzyskie
Zagrody Dąbrowickie,część wsi Dąbrowica,Biłgoraj,biłgorajski,lubelskie
Zagrody Górne,część wsi Jachówka,Budzów,suski,małopolskie
Zagrody Małe,część wsi Okocim,Brzesko,brzeski,małopolskie
Zagrody Słoneczne,część wsi Trzebunia,Pcim,myślenicki,małopolskie
Zagrody Zapaczne,część wsi Trzebunia,Pcim,myślenicki,małopolskie
Zagronie,część miasta Zagórz,Zagórz,sanocki,podkarpackie
Zagroń,część wsi Sól,Rajcza,żywiecki,śląskie
Zagródki,część wsi Radzięcin,Frampol,biłgorajski,lubelskie
Zagródzie,część wsi Dąbrowa,Rząśnik,wyszkowski,mazowieckie
Zagrzewo,osada,Nidzica,nidzicki,warmińsko-mazurskie
Zagumienie ,część wsi Międzyleś,Tuczna,bialski,lubelskie
Zagumienie,część wsi Koryciny,Grodzisk,siemiatycki,podlaskie
Zagumienki,część wsi Michalów,Rachanie,tomaszowski,lubelskie
Zagumnie,część wsi Płusy,Księżpol,biłgorajski,lubelskie
Zagumnie,część wsi Chojnik,Gromnik,tarnowski,małopolskie
Zagumnie,część wsi Lisów,Skołyszyn,jasielski,podkarpackie
Zagumnie,część wsi Szklary,Hyżne,rzeszowski,podkarpackie
Zagumnie,część wsi Żabno,Radomyśl nad Sanem,stalowowolski,podkarpackie
Zagumnie,część wsi Świniary Stare,Łoniów,sandomierski,świętokrzyskie
Zagumnienki Ruskie,część wsi Żurawica,Żurawica,przemyski,podkarpackie
Zahajki,wieś,Wyryki,włodawski,lubelskie
Zahorów,wieś,Piszczac,bialski,lubelskie
Zajamie,część wsi Jęgrzna,Łączna,skarżyski,świętokrzyskie
Zajazie,część wsi Maszkienice,Dębno,brzeski,małopolskie
Zając,część miasta Dąbrowa Górnicza,Dąbrowa Górnicza,Dąbrowa Górnicza,śląskie
Zającówka,część wsi Bielanka,Raba Wyżna,nowotarski,małopolskie
Zającówka,część wsi Jachówka,Budzów,suski,małopolskie
Zajączki,przysiółek wsi Falbogi Wielkie,Załuski,płoński,mazowieckie
Zajączki,wieś,Ostrzeszów,ostrzeszowski,wielkopolskie
Zajączkowice,część wsi Lipiny,Pilzno,dębicki,podkarpackie
Zajączkowo,część wsi Radonie,Grodzisk Mazowiecki,grodziski,mazowieckie
Zajączkowo,wieś,Kobylnica,słupski,pomorskie
Zajączkowo,wieś,Pniewy,szamotulski,wielkopolskie
Zajączkowo-Wybudowanie,część wsi Zajączkowo,Tczew,tczewski,pomorskie
Zajączków,część wsi Kowala Pierwsza,Poniatowa,opolski,lubelskie
Zajączyniec,część miasta Zakopane,Zakopane,tatrzański,małopolskie
Zajdy,wieś,Olecko,olecki,warmińsko-mazurskie
Zajezierce,wieś,Zabłudów,białostocki,podlaskie
Zajezierze,wieś,Sieciechów,kozienicki,mazowieckie
Zajezierze,część wsi Jeziórko,Grębów,tarnobrzeski,podkarpackie
Zajezierze,część wsi Skotniki,Miłosław,wrzesiński,wielkopolskie
Zajezioro,część wsi Kolonia Emska,Nielisz,zamojski,lubelskie
Zajeziorze,część wsi Las,Przeciszów,oświęcimski,małopolskie
Zajęczniki,wieś,Drohiczyn,siemiatycki,podlaskie
Zajrzew,kolonia,Skierniewice,skierniewicki,łódzkie
Zakale,wieś,Korycin,sokólski,podlaskie
Zakalwaria,część miasta Góra Kalwaria,Góra Kalwaria,piaseczyński,mazowieckie
Zakamieńcze-Zastawie,część wsi Kików,Solec-Zdrój,buski,świętokrzyskie
Zakanale,część wsi Szewna,Bodzechów,ostrowiecki,świętokrzyskie
Zakaniów,część wsi Mąchocice Kapitulne,Masłów,kielecki,świętokrzyskie
Zakarczmie,część wsi Swarzów,Olesno,dąbrowski,małopolskie
Zakarczmie,część wsi Giedlarowa,Leżajsk,leżajski,podkarpackie
Zakasprówka,część wsi Budy Łańcuckie,Białobrzegi,łańcucki,podkarpackie
Zakącie,część wsi Ćwików,Olesno,dąbrowski,małopolskie
Zakącie,część wsi Wróblik Szlachecki,Rymanów,krośnieński,podkarpackie
Zakącie,część wsi Radoszki,Wilczyce,sandomierski,świętokrzyskie
Zakęcie,część miasta Myślibórz,Myślibórz,myśliborski,zachodniopomorskie
Zakierchale,część miasta Żabno,Żabno,tarnowski,małopolskie
Zakikula,część wsi Jaworzynka,Istebna,cieszyński,śląskie
Zaklików,wieś,Zaklików,stalowowolski,podkarpackie
Zakobiel,wieś,Nowe Miasto,płoński,mazowieckie
Zakocierz,część wsi Ślemień,Ślemień,żywiecki,śląskie
Zakoleje,część wsi Wolica,Chęciny,kielecki,świętokrzyskie
Zakopane,część miasta Głowno,Głowno m,zgierski,łódzkie
Zakopane,miasto,Zakopane,tatrzański,małopolskie
Zakopiec,część wsi Hłudno,Nozdrzec,brzozowski,podkarpackie
Zakościele,część wsi Rzezawa,Rzezawa,bocheński,małopolskie
Zakościele,część wsi Bruśnik,Ciężkowice,tarnowski,małopolskie
Zakościele,część wsi Kopki,Rudnik nad Sanem,niżański,podkarpackie
Zakościele,część wsi Kidów,Pilica,zawierciański,śląskie
Zakościele,część wsi Cisów,Daleszyce,kielecki,świętokrzyskie
Zakościele,część wsi Krzyżanowice Dolne,Pińczów,pińczowski,świętokrzyskie
Zakościół,część wsi Wożuczyn,Rachanie,tomaszowski,lubelskie
Zakościół,część wsi Pogwizdów,Czarna,łańcucki,podkarpackie
Zakracie,część wsi Wołowice,Czernichów,krakowski,małopolskie
Zakrąg,część wsi Sołonka,Lubenia,rzeszowski,podkarpackie
Zakręcie,osada wsi Gniewczyna Łańcucka,Tryńcza,przeworski,podkarpackie
Zakręta,wieś,Piotrków Kujawski,radziejowski,kujawsko-pomorskie
Zakręty,część wsi Górzno-Kolonia,Górzno,garwoliński,mazowieckie
Zakroczek,część wsi Dylewo,Rypin,rypiński,kujawsko-pomorskie
Zakrzacze,część wsi Wola Dalsza,Białobrzegi,łańcucki,podkarpackie
Zakrzeniec,część wsi Wola Zabierzowska,Niepołomice,wielicki,małopolskie
Zakrzew,wieś,Kodrąb,radomszczański,łódzkie
Zakrzew,wieś,Zakrzew,radomski,mazowieckie
Zakrzew Górny,część wsi Zakrzew,Nowa Sucha,sochaczewski,mazowieckie
Zakrzewek,wieś,Wierzbinek,koniński,wielkopolskie
Zakrzewiec,wieś,Braniewo,braniewski,warmińsko-mazurskie
Zakrzewko,wieś,Kozłowo,nidzicki,warmińsko-mazurskie
Zakrzew-Las,kolonia,Zakrzew,radomski,mazowieckie
Zakrzewo,wieś,Radzyń Chełmiński,grudziądzki,kujawsko-pomorskie
Zakrzewo,wieś,Bielsk,płocki,mazowieckie
Zakrzewo,wieś,Linia,wejherowski,pomorskie
Zakrzewo,osada leśna,Babiak,kolski,wielkopolskie
Zakrzewo,wieś,Siedlec,wolsztyński,wielkopolskie
Zakrzewo Wielkie,wieś,Grudusk,ciechanowski,mazowieckie
Zakrzewo-Góry,część wsi Zakrzewo Kościelne,Mała Wieś,płocki,mazowieckie
Zakrzewo-Zalesie,wieś,Szulborze Wielkie,ostrowski,mazowieckie
Zakrzewskie Wybudowania,część wsi Zakrzewska Osada,Więcbork,sępoleński,kujawsko-pomorskie
Zakrzów,część miasta Wrocław,Wrocław,Wrocław,dolnośląskie
Zakrzów,wieś,Wojnicz,tarnowski,małopolskie
Zakrzów,część miasta Opole,Opole,Opole,opolskie
Zakrzów,wieś,Klimontów,sandomierski,świętokrzyskie
Zakrzówek,część miasta Kraków,Kraków,Kraków,małopolskie
Zakrzówek Nowy,wieś,Zakrzówek,kraśnicki,lubelskie
Zakrzówek-Wieś,wieś,Kazanów,zwoleński,mazowieckie
Zakrzyce,kolonia wsi Rynowo,Łobez,łobeski,zachodniopomorskie
Zakrzyn-Glapiniec,część wsi Zakrzyn,Lisków,kaliski,wielkopolskie
Zakrzyzie,część wsi Błogocice,Radziemice,proszowicki,małopolskie
Zakuczyna,część wsi Cergowa,Dukla,krośnieński,podkarpackie
Zakupnicy,przysiółek wsi Piasek Mały,Solec-Zdrój,buski,świętokrzyskie
Zakupniki,część wsi Żerniki Górne,Busko-Zdrój,buski,świętokrzyskie
Zakurowie,wieś,Rusiec,bełchatowski,łódzkie
Zalas,część wsi Pagorzyna,Lipinki,gorlicki,małopolskie
Zalas,część wsi Przyszowa,Łukowica,limanowski,małopolskie
Zalas,część wsi Długołęka-Świerkla,Podegrodzie,nowosądecki,małopolskie
