name, desc, gmina, powiat, wojew
Drawnik,osada,Drawno,choszczeński,zachodniopomorskie
Drawsko Pomorskie,miasto,Drawsko Pomorskie,drawski,zachodniopomorskie
Drągi,przysiółek wsi Kasina Wielka,Mszana Dolna,limanowski,małopolskie
Drągów,wieś,Twardogóra,oleśnicki,dolnośląskie
Drągówka,część wsi Harbutowice,Sułkowice,myślenicki,małopolskie
Drążdżewo-Kujawy,wieś,Krasnosielc,makowski,mazowieckie
Drążki,część wsi Budzyń,Budzyń,chodzieski,wielkopolskie
Drążna-Kolonia,część wsi Drążna,Słupca,słupecki,wielkopolskie
Dreglin,wieś,Glinojeck,ciechanowski,mazowieckie
Dretyń,wieś,Miastko,bytowski,pomorskie
Drewnica,przysiółek wsi Przydroże Wielkie,Korfantów,nyski,opolskie
Drewniki,wieś,Kraśniczyn,krasnostawski,lubelskie
Drewnowo-Dmoszki,część wsi Złotki,Boguty-Pianki,ostrowski,mazowieckie
Drezno,wieś,Ciepielów,lipski,mazowieckie
Drężno,wieś,Szczecinek,szczecinecki,zachodniopomorskie
Drobina,część wsi Sokół,Sobolew,garwoliński,mazowieckie
Drobnice,wieś,Osjaków,wieluński,łódzkie
Drochlin,wieś,Grodzisk,siemiatycki,podlaskie
Drochów Dolny,wieś,Morawica,kielecki,świętokrzyskie
Droga do Kulin,część wsi Szpetal Górny,Fabianki,włocławski,kujawsko-pomorskie
Drogi,część wsi Dąbie,Raciechowice,myślenicki,małopolskie
Droglewo,osada,Budry,węgorzewski,warmińsko-mazurskie
Drogomiłowice,wieś,Udanin,średzki,dolnośląskie
Drogoniów,przysiółek wsi Lubięcin,Nowa Sól,nowosolski,lubuskie
Drogosław,wieś,Raszków,ostrowski,wielkopolskie
Drogoszewo,wieś,Miastkowo,łomżyński,podlaskie
Drogusza,wieś,Bielawy,łowicki,łódzkie
Drohojów,wieś,Orły,przemyski,podkarpackie
Dronowe Niwy,przysiółek wsi Gościencin,Włoszczowa,włoszczowski,świętokrzyskie
Droszkowice,przysiółek wsi Odrowąż,Gogolin,krapkowicki,opolskie
Drozdowice Małe,wieś,Wąsosz,górowski,dolnośląskie
Drozdowo,wieś,Rzewnie,makowski,mazowieckie
Drozdowo,osada,Kowale Oleckie,olecki,warmińsko-mazurskie
Drozdowo,wieś,Darłowo,sławieński,zachodniopomorskie
Drozdów,wieś,Zwoleń,zwoleński,mazowieckie
Drozdówko,osada,Rymań,kołobrzeski,zachodniopomorskie
Droździce,osada,Prószków,opolski,opolskie
Drożdżalówka,część wsi Blizne,Jasienica Rosielna,brzozowski,podkarpackie
Drożdżówka,wieś,Siennica,miński,mazowieckie
Drożdżyny,kolonia,Mikstat,ostrzeszowski,wielkopolskie
Drożków,wieś,Żary,żarski,lubuskie
Drożyska Małe,wieś,Zakrzewo,złotowski,wielkopolskie
Drucówki,część wsi Misie,Międzyrzec Podlaski,bialski,lubelskie
Druga Kolonia za Górą,część wsi Karczowice,Kozłów,miechowski,małopolskie
Druga Wieś,część wsi Antoniewo,Lubień Kujawski,włocławski,kujawsko-pomorskie
Drugie Góry,część wsi Komodzianka,Frampol,biłgorajski,lubelskie
Drugnia Rządowa,wieś,Pierzchnica,kielecki,świętokrzyskie
Drutarnia,część miasta Kalety,Kalety,tarnogórski,śląskie
Drużbice-Kolonia,wieś,Drużbice,bełchatowski,łódzkie
Drużyna,wieś,Mosina,poznański,wielkopolskie
Drwalew,wieś,Chynów,grójecki,mazowieckie
Drwały,wieś,Wyszogród,płocki,mazowieckie
Drwęcz,wieś,Rzekuń,ostrołęcki,mazowieckie
Dryga,wieś,Suchowola,sokólski,podlaskie
Drygulec,wieś,Wojciechowice,opatowski,świętokrzyskie
Dryndowe,część wsi Zborowskie,Ciasna,lubliniecki,śląskie
Dryżyna,wieś,Szlichtyngowa,wschowski,lubuskie
Drzazgowa Wola,wieś,Będków,tomaszowski,łódzkie
Drzeczkowo,wieś,Osieczna,leszczyński,wielkopolskie
Drzeniów,wieś,Tuplice,żarski,lubuskie
Drzeńsko,wieś,Rzepin,słubicki,lubuskie
Drzetowo,część miasta Szczecin,Szczecin,Szczecin,zachodniopomorskie
Drzewce,wieś,Lipce Reymontowskie,skierniewicki,łódzkie
Drzewce,wieś,Międzychód,międzychodzki,wielkopolskie
Drzewce-Leśniczówka,część wsi Drzewce,Międzychód,międzychodzki,wielkopolskie
Drzewica,wieś,Bytnica,krośnieński,lubuskie
Drzewicz,osada leśna,Chojnice,chojnicki,pomorskie
Drzewieckie,część wsi Czerwona Wola,Sieniawa,przeworski,podkarpackie
Drzewoszki Małe,wieś,Żychlin,kutnowski,łódzkie
Drzęczewo Pierwsze,wieś,Piaski,gostyński,wielkopolskie
Drzonowo,wieś,Lisewo,chełmiński,kujawsko-pomorskie
Drzonowo Wałeckie,wieś,Człopa,wałecki,zachodniopomorskie
Drzymałowice,wieś,Mściwojów,jaworski,dolnośląskie
Drzyzgi,część wsi Chyszówki,Dobra,limanowski,małopolskie
Dubas,przysiółek wsi Zarębki,Kolbuszowa,kolbuszowski,podkarpackie
Dubeninki,wieś,Dubeninki,gołdapski,warmińsko-mazurskie
Dubicze,osada leśna wsi Nowe Litewniki,Sarnaki,łosicki,mazowieckie
Dubidze,wieś,Nowa Brzeźnica,pajęczański,łódzkie
Dubiel,wieś,Kwidzyn,kwidzyński,pomorskie
Dubielewo,kolonia,Pełczyce,choszczeński,zachodniopomorskie
Dubielno,część wsi Nowa Wiśniewka,Zakrzewo,złotowski,wielkopolskie
Dubięcin,część wsi Boronice,Kazimierza Wielka,kazimierski,świętokrzyskie
Dubiny,część miasta Hajnówka,Hajnówka m,hajnowski,podlaskie
Duble,przysiółek wsi Kamień,Kamień,rzeszowski,podkarpackie
Dubno,wieś,Boćki,bielski,podlaskie
Dubowska,część wsi Dokudów Pierwszy,Biała Podlaska,bialski,lubelskie
Duchałówka,przysiółek wsi Koszarawa,Koszarawa,żywiecki,śląskie
Duchnów,wieś,Wiązowna,otwocki,mazowieckie
Duchowo,wieś,Milicz,milicki,dolnośląskie
Ducino,wieś,Kamień Pomorski,kamieński,zachodniopomorskie
Duczki,wieś,Wołomin,wołomiński,mazowieckie
Dudka,wieś,Borowie,garwoliński,mazowieckie
Dudki,część miasta Trzebinia,Trzebinia,chrzanowski,małopolskie
Dudki,część wsi Lubojna,Mykanów,częstochowski,śląskie
Dudkowice,część wsi Bączal Górny,Skołyszyn,jasielski,podkarpackie
Dudkówka,część wsi Nawojowa,Nawojowa,nowosądecki,małopolskie
Dudkówka,część wsi Lutcza,Niebylec,strzyżowski,podkarpackie
Dudowa,część wsi Toporzysko,Jordanów,suski,małopolskie
Dudówka,część miasta Jordanów,Jordanów m,suski,małopolskie
Dudy,część wsi Zagórzany,Gdów,wielicki,małopolskie
Dudziakówka,część wsi Drohobyczka,Dubiecko,przemyski,podkarpackie
Dudziki,część wsi Mszana Górna,Mszana Dolna,limanowski,małopolskie
Dukaczew,wieś,Nowy Kawęczyn,skierniewicki,łódzkie
Duklany,część wsi Niemienice,Sadowie,opatowski,świętokrzyskie
Dulany,część wsi Byszyce,Wieliczka,wielicki,małopolskie
Dule,część wsi Wilcza Wola,Dzikowiec,kolbuszowski,podkarpackie
Dulinowo,część wsi Sokołowo,Lubasz,czarnkowsko-trzcianecki,wielkopolskie
Dulowa,wieś,Trzebinia,chrzanowski,małopolskie
Dulsk-Frankowo,kolonia,Radomin,golubsko-dobrzyński,kujawsko-pomorskie
Dumbel,część wsi Wierśnie,Giby,sejneński,podlaskie
Dunaj,wieś,Piątek,łęczycki,łódzkie
Dunajek,osada,Kowale Oleckie,olecki,warmińsko-mazurskie
Dunajki,część wsi Szafarnia,Kurzętnik,nowomiejski,warmińsko-mazurskie
Duninopol,wieś,Wiskitki,żyrardowski,mazowieckie
Dunkowa,wieś,Milicz,milicki,dolnośląskie
Duple,część wsi Połom Duży,Nowy Wiśnicz,bocheński,małopolskie
Duraczów,wieś,Łagów,kielecki,świętokrzyskie
Duraj,wieś,Parzęczew,zgierski,łódzkie
Durajówka,część wsi Budzów,Budzów,suski,małopolskie
Durąg,wieś,Ostróda,ostródzki,warmińsko-mazurskie
Durlatki,część wsi Kanibród,Lubień Kujawski,włocławski,kujawsko-pomorskie
Durówka,część wsi Dąbrówka,Stryszów,wadowicki,małopolskie
Dusina,część miasta Gostyń,Gostyń,gostyński,wielkopolskie
Duszna Górka,wieś,Krotoszyn,krotoszyński,wielkopolskie
Duszniki-Huby,część wsi Duszniki,Duszniki,szamotulski,wielkopolskie
Duszówka,część wsi Męcina Mała,Sękowa,gorlicki,małopolskie
Duża Cerkwica,wieś,Kamień Krajeński,sępoleński,kujawsko-pomorskie
Duża Klonia,wieś,Czersk,chojnicki,pomorskie
Duża Morawica,część wsi Morawica,Liszki,krakowski,małopolskie
Duża Strona,część wsi Humniska,Brzozów,brzozowski,podkarpackie
Duża Stronka,część wsi Morze,Grodzisk,siemiatycki,podlaskie
Duża Zelgoszcz,część wsi Zelgoszcz,Wartkowice,poddębicki,łódzkie
Duże Fajewo,część wsi Falborz-Kolonia,Brześć Kujawski,włocławski,kujawsko-pomorskie
Duże Krówno,wieś,Osieczna,starogardzki,pomorskie
Duże Pastwisko,część wsi Podłęże,Niepołomice,wielicki,małopolskie
Duże Sztuki,część wsi Szafranki,Łyse,ostrołęcki,mazowieckie
Duży Cisiec,część wsi Cisiec,Węgierska Górka,żywiecki,śląskie
Duży Kawczyn,część wsi Kawczyn,Drawsko,czarnkowsko-trzcianecki,wielkopolskie
Duży Podlas,część wsi Glinik Zaborowski,Strzyżów,strzyżowski,podkarpackie
Dwanaście Apostołów,część wsi Zakrzewska Osada,Więcbork,sępoleński,kujawsko-pomorskie
Dwojanów,część wsi Wola Dębińska,Dębno,brzeski,małopolskie
Dworaków-Kolonia,część wsi Raciborowice,Moszczenica,piotrkowski,łódzkie
Dworczysko,wieś,Sejny,sejneński,podlaskie
Dworek,część wsi Olszak,Pułtusk,pułtuski,mazowieckie
Dworek,przysiółek wsi Kalnik,Morąg,ostródzki,warmińsko-mazurskie
Dwornia,wieś,Wola Mysłowska,łukowski,lubelskie
Dworskie,część wsi Olchawa,Nowy Wiśnicz,bocheński,małopolskie
Dworskie,kolonia,Olkusz,olkuski,małopolskie
Dworskie,część wsi Łazówek,Sterdyń,sokołowski,mazowieckie
Dworskie,część wsi Promnik,Strawczyn,kielecki,świętokrzyskie
Dworskie,część wsi Daromin,Wilczyce,sandomierski,świętokrzyskie
Dworskie Pola,część wsi Przedbórz,Kolbuszowa,kolbuszowski,podkarpackie
Dworszczyzna,część wsi Droblin,Leśna Podlaska,bialski,lubelskie
Dworszczyzna,część wsi Suchodołek,Mordy,siedlecki,mazowieckie
Dworszowice Kościelne-Kolonia,kolonia,Nowa Brzeźnica,pajęczański,łódzkie
Dwory Pierwsze,część miasta Oświęcim,Oświęcim m,oświęcimski,małopolskie
Dworzysk,kolonia,Sidra,sokólski,podlaskie
Dworzyska,część wsi Pewel Mała,Świnna,żywiecki,śląskie
Dworzysko,część wsi Nieszkowice Wielkie,Bochnia,bocheński,małopolskie
Dworzysko,część wsi Trzebuska,Sokołów Małopolski,rzeszowski,podkarpackie
Dwór,część wsi Bukowice,Leśna Podlaska,bialski,lubelskie
Dwór,część wsi Sól,Biłgoraj,biłgorajski,lubelskie
Dwór,część wsi Krzywda,Krzywda,łukowski,lubelskie
Dwór,część wsi Złojec,Nielisz,zamojski,lubelskie
Dwór,część wsi Skórkowice,Żarnów,opoczyński,łódzkie
Dwór,część wsi Łąkta Górna,Żegocina,bocheński,małopolskie
Dwór,część wsi Luszowice,Radgoszcz,dąbrowski,małopolskie
Dwór,część wsi Raba Niżna,Mszana Dolna,limanowski,małopolskie
Dwór,część wsi Sawa,Raciechowice,myślenicki,małopolskie
Dwór,część wsi Lelowice-Kolonia,Pałecznica,proszowicki,małopolskie
Dwór,część wsi Jaszczurowa,Mucharz,wadowicki,małopolskie
Dwór,część wsi Chotycze,Łosice,łosicki,mazowieckie
Dwór,część miasta Dukla,Dukla,krośnieński,podkarpackie
Dwór,część wsi Przykop,Padew Narodowa,mielecki,podkarpackie
Dwór,część wsi Borek Wielki,Sędziszów Małopolski,ropczycko-sędziszowski,podkarpackie
Dwór,część wsi Turbia,Zaleszany,stalowowolski,podkarpackie
Dwór,część miasta Strzyżów,Strzyżów,strzyżowski,podkarpackie
Dwór,część wsi Hryniewicze Duże,Bielsk Podlaski,bielski,podlaskie
Dwór,kolonia,Nurzec-Stacja,siemiatycki,podlaskie
Dwór,część wsi Bąków,Strumień,cieszyński,śląskie
Dwór,część wsi Solca,Pilica,zawierciański,śląskie
Dwór,część wsi Charzowice,Czarnocin,kazimierski,świętokrzyskie
Dwór,przysiółek wsi Łabędziów,Morawica,kielecki,świętokrzyskie
Dwór,część wsi Chańcza,Raków,kielecki,świętokrzyskie
Dwór,część wsi Miłków,Bodzechów,ostrowiecki,świętokrzyskie
Dwór,część wsi Polichno,Michałów,pińczowski,świętokrzyskie
Dwór,część wsi Kotłów,Mikstat,ostrzeszowski,wielkopolskie
Dwórzno,wieś,Mszczonów,żyrardowski,mazowieckie
Dwugajówka,część miasta Kraśnik,Kraśnik m,kraśnicki,lubelskie
Dybawka Dolna,przysiółek wsi Dybawka,Krasiczyn,przemyski,podkarpackie
Dybki,wieś,Ostrów Mazowiecka,ostrowski,mazowieckie
Dybła,wieś,Grajewo,grajewski,podlaskie
Dybowo,wieś,Świętajno,olecki,warmińsko-mazurskie
Dybów,wieś,Pęczniew,poddębicki,łódzkie
Dybówka,część wsi Mystków,Kamionka Wielka,nowosądecki,małopolskie
Dychały,część wsi Obidza,Łącko,nowosądecki,małopolskie
Dydiowa,wieś,Lutowiska,bieszczadzki,podkarpackie
Dyduchówka,część wsi Świnna Poręba,Mucharz,wadowicki,małopolskie
Dygudaj,część wsi Eligiów,Sulmierzyce,pajęczański,łódzkie
Dylągówka,wieś,Hyżne,rzeszowski,podkarpackie
Dylenikówka,część wsi Bielanka,Gorlice,gorlicki,małopolskie
Dylewo,wieś,Rypin,rypiński,kujawsko-pomorskie
Dylewo Stare,część wsi Dylewo,Kadzidło,ostrołęcki,mazowieckie
Dymacz,przysiółek wsi Borzęcice,Koźmin Wielkopolski,krotoszyński,wielkopolskie
Dymarka,część wsi Rakszawa,Rakszawa,łańcucki,podkarpackie
Dymin,osada,Koczała,człuchowski,pomorskie
Dymitówki,część wsi Pawłokoma,Dynów,rzeszowski,podkarpackie
Dymnica,przysiółek osady Ulinia,Wicko,lęborski,pomorskie
Dyniska,wieś,Ulhówek,tomaszowski,lubelskie
Dyrdałówka,część wsi Naprawa,Jordanów,suski,małopolskie
Dyrdy,część wsi Pcim,Pcim,myślenicki,małopolskie
Dyrlówka,część wsi Podłopień,Tymbark,limanowski,małopolskie
Dyszlówka,część wsi Białobrzegi,Białobrzegi,łańcucki,podkarpackie
Dywan,osada,Dziemiany,kościerski,pomorskie
Dzbanki,wieś,Szczerców,bełchatowski,łódzkie
Dzbądzek,wieś,Goworowo,ostrołęcki,mazowieckie
Dziabokówka,część wsi Świnna Poręba,Mucharz,wadowicki,małopolskie
Dziadki,część wsi Obidza,Łącko,nowosądecki,małopolskie
Dziadkowo,wieś,Cieszków,milicki,dolnośląskie
Dziadkówka,część wsi Bieńkówka,Budzów,suski,małopolskie
Dziadowica,część kolonii Bachus,Sawin,chełmski,lubelskie
Dziadowice-Folwark,wieś,Malanów,turecki,wielkopolskie
Dziadownia,wieś,Biała,wieluński,łódzkie
Dziadowska Dolina,część wsi Jabłonka,Jabłonka,nowotarski,małopolskie
Dziadówka,część wsi Siary,Sękowa,gorlicki,małopolskie
Dziadówki,część wsi Uniejów-Kolonia,Charsznica,miechowski,małopolskie
Dziadówki,część wsi Pstroszyce Pierwsze,Miechów,miechowski,małopolskie
Dziadówki,część miasta Jędrzejów,Jędrzejów,jędrzejowski,świętokrzyskie
Dziadówki,część wsi Żarczyce Małe,Małogoszcz,jędrzejowski,świętokrzyskie
Dziadówki,przysiółek wsi Cieśle,Krasocin,włoszczowski,świętokrzyskie
Dziadówki Celińskie,część wsi Celiny Przesławickie,Miechów,miechowski,małopolskie
Dziadówki Zdanowskie,kolonia,Nagłowice,jędrzejowski,świętokrzyskie
Dziaduszyce,wieś,Słaboszów,miechowski,małopolskie
Dziady,część wsi Rozbórz,Przeworsk,przeworski,podkarpackie
Dział,część wsi Kierlikówka,Trzciana,bocheński,małopolskie
Dział,część wsi Racławice,Biecz,gorlicki,małopolskie
Dział,część miasta Świątniki Górne,Świątniki Górne,krakowski,małopolskie
Dział,część wsi Siekierczyna,Limanowa,limanowski,małopolskie
Dział,część wsi Stróża,Pcim,myślenicki,małopolskie
Dział,część wsi Lipnik,Wiśniowa,myślenicki,małopolskie
Dział,część wsi Podole-Górowa,Gródek nad Dunajcem,nowosądecki,małopolskie
Dział,część wsi Obidza,Łącko,nowosądecki,małopolskie
Dział,wieś,Czarny Dunajec,nowotarski,małopolskie
Dział,część wsi Turza,Rzepiennik Strzyżewski,tarnowski,małopolskie
Dział,część wsi Roczyny,Andrychów,wadowicki,małopolskie
Dział,część wsi Stanisław Górny,Wadowice,wadowicki,małopolskie
Dział,część wsi Obarzym,Dydnia,brzozowski,podkarpackie
Dział,część wsi Gumniska,Dębica,dębicki,podkarpackie
Dział,część wsi Handzlówka,Łańcut,łańcucki,podkarpackie
Dział,osada,Dubiecko,przemyski,podkarpackie
Dział,część miasta Ropczyce,Ropczyce,ropczycko-sędziszowski,podkarpackie
Dział,część wsi Błędowa Tyczyńska,Chmielnik,rzeszowski,podkarpackie
Dział,część wsi Sołonka,Lubenia,rzeszowski,podkarpackie
Dział,część wsi Glinik Górny,Frysztak,strzyżowski,podkarpackie
Dział,część wsi Kalna,Buczkowice,bielski,śląskie
Dział Południowy,część wsi Lipnica Górna,Lipnica Murowana,bocheński,małopolskie
Działek,część wsi Wojakowa,Iwkowa,brzeski,małopolskie
Działek,część wsi Kąclowa,Grybów,nowosądecki,małopolskie
Działek,część wsi Jaszczew,Jedlicze,krośnieński,podkarpackie
Działek Pierwszy,część wsi Pawęzów,Oksa,jędrzejowski,świętokrzyskie
Działki,część miasta Chełmno,Chełmno m,chełmiński,kujawsko-pomorskie
Działki,część wsi Zieleniewo,Chodecz,włocławski,kujawsko-pomorskie
Działki,część wsi Brodła,Alwernia,chrzanowski,małopolskie
Działki,część wsi Huta Kuflewska,Cegłów,miński,mazowieckie
Działki,kolonia,Obryte,pułtuski,mazowieckie
Działki,część wsi Bachórzec,Dubiecko,przemyski,podkarpackie
Działki,część wsi Marzysz,Daleszyce,kielecki,świętokrzyskie
Działki,część wsi Pawłów,Pawłów,starachowicki,świętokrzyskie
Działki,część miasta Działdowo,Działdowo m,działdowski,warmińsko-mazurskie
Działki Brzóskie,wieś,Głowaczów,kozienicki,mazowieckie
Działki pod Cierszewo,część wsi Siecień,Brudzeń Duży,płocki,mazowieckie
Działkowa Górna,część wsi Osielec,Jordanów,suski,małopolskie
Działkowicze,część wsi Szczecin,Chodecz,włocławski,kujawsko-pomorskie
Działkowicze,część wsi Wiktorowo,Lubień Kujawski,włocławski,kujawsko-pomorskie
Działosza,wieś,Syców,oleśnicki,dolnośląskie
Działoszyn,miasto,Działoszyn,pajęczański,łódzkie
Działy,kolonia wsi Korczówka,Łomazy,bialski,lubelskie
Działy,część wsi Siemkowice,Siemkowice,pajęczański,łódzkie
Działy,część wsi Trzciana,Trzciana,bocheński,małopolskie
Działy,część wsi Skrzydlna,Dobra,limanowski,małopolskie
Działy,część wsi Krzyszkowice,Myślenice,myślenicki,małopolskie
Działy,część wsi Klimkówka,Chełmiec,nowosądecki,małopolskie
Działy,część wsi Janowice,Pleśna,tarnowski,małopolskie
Działy,część wsi Paprotno,Wyśmierzyce,białobrzeski,mazowieckie
Działy,część wsi Januszkowice,Brzostek,dębicki,podkarpackie
Działy,część wsi Matysówka,Tyczyn,rzeszowski,podkarpackie
Działy,część wsi Dobrzeszów,Łopuszno,kielecki,świętokrzyskie
Działy Łęckie,część wsi Łęka,Korzenna,nowosądecki,małopolskie
Działy Zachodnie,część miasta Strzyżów,Strzyżów,strzyżowski,podkarpackie
Dzianisz,wieś,Kościelisko,tatrzański,małopolskie
Dziardonice,wieś,Kowal,włocławski,kujawsko-pomorskie
Dziarnowo,wieś,Stara Biała,płocki,mazowieckie
Dziaski,część wsi Rajcza,Rajcza,żywiecki,śląskie
Dzicze,część miasta Dębno,Dębno,myśliborski,zachodniopomorskie
Dziebędów,wieś,Wróblew,sieradzki,łódzkie
Dziechno,wieś,Cewice,lęborski,pomorskie
Dziecinów,wieś,Grabów nad Pilicą,kozienicki,mazowieckie
Dziećmarów,wieś,Baborów,głubczycki,opolskie
Dziedno,wieś,Sośno,sępoleński,kujawsko-pomorskie
Dziedzice,wieś,Domaszowice,namysłowski,opolskie
Dziedzice,wieś,Barlinek,myśliborski,zachodniopomorskie
Dziedzicówka,część wsi Mała,Ropczyce,ropczycko-sędziszowski,podkarpackie
Dziedzinka,część miasta Ujazd,Ujazd,strzelecki,opolskie
Dziegciarka,część wsi Michałówka,Biała Podlaska,bialski,lubelskie
Dziekania,część wsi Osiny,Kępno,kępiński,wielkopolskie
Dziekanowice,wieś,Zielonki,krakowski,małopolskie
Dziekanów Leśny,wieś,Łomianki,warszawski zachodni,mazowieckie
Dziekarnia,część wsi Jeżowice,Włoszczowa,włoszczowski,świętokrzyskie
Dziektarzewo,wieś,Baboszewo,płoński,mazowieckie
Dzielce,część wsi Kawec,Raciechowice,myślenicki,małopolskie
Dzielec,część wsi Stara Wieś,Limanowa,limanowski,małopolskie
Dzielice,wieś,Rozdrażew,krotoszyński,wielkopolskie
Dzielnica,wieś,Czerniewice,tomaszowski,łódzkie
Dzielnica Lubelska,część miasta Ostrów Lubelski,Ostrów Lubelski,lubartowski,lubelskie
Dzielnice,część wsi Targowiska,Miejsce Piastowe,krośnieński,podkarpackie
Dziembowo,wieś,Kaczory,pilski,wielkopolskie
Dziemionna,wieś,Nowa Wieś Wielka,bydgoski,kujawsko-pomorskie
Dzierążnia,wieś,Krynice,tomaszowski,lubelskie
Dzierganka,osada wsi Mierzawa,Wodzisław,jędrzejowski,świętokrzyskie
Dzierlin B,część wsi Dzierlin,Sieradz,sieradzki,łódzkie
Dzierzązna,wieś,Poddębice,poddębicki,łódzkie
Dzierzążna,kolonia,Słubice,słubicki,lubuskie
Dzierzbia,wieś,Stawiski,kolneński,podlaskie
Dzierzbiętów Duży-Kolonia,część wsi Dzierzbiętów Duży,Łęczyca,łęczycki,łódzkie
Dzierzby Szlacheckie,wieś,Jabłonna Lacka,sokołowski,mazowieckie
Dzierzgonka,wieś,Markusy,elbląski,warmińsko-mazurskie
Dzierzgów,wieś,Radków,włoszczowski,świętokrzyskie
Dzierzki,osada,Jedwabno,szczycieński,warmińsko-mazurskie
Dzierzkowice-Wola,wieś,Dzierzkowice,kraśnicki,lubelskie
Dzierzkówek Stary,wieś,Skaryszew,radomski,mazowieckie
Dzierżanowo,wieś,Mała Wieś,płocki,mazowieckie
Dzierżawa,kolonia,Siewierz,będziński,śląskie
