name, desc, gmina, powiat, wojew
Draczowice,część wsi Prokocice,Bejsce,kazimierski,świętokrzyskie
Dragaszów,przysiółek wsi Ropica Górna,Sękowa,gorlicki,małopolskie
Drahimek,osada,Czaplinek,drawski,zachodniopomorskie
Dramin,część wsi Węgrzynowo,Gozdowo,sierpecki,mazowieckie
Drapacz,przysiółek wsi Chwostek,Herby,lubliniecki,śląskie
Dratów,część wsi Zagłoba,Wilków,opolski,lubelskie
Drawiny,wieś,Drezdenko,strzelecko-drezdenecki,lubuskie
Drawsko,wieś,Drawsko,czarnkowsko-trzcianecki,wielkopolskie
Drągi,część wsi Urządków,Wilków,opolski,lubelskie
Drągowina,wieś,Nowogród Bobrzański,zielonogórski,lubuskie
Drągówka,przysiółek wsi Kasina Wielka,Mszana Dolna,limanowski,małopolskie
Drążdżewo Nowe,wieś,Jednorożec,przasnyski,mazowieckie
Drążgów,wieś,Ułęż,rycki,lubelskie
Drążna,wieś,Słupca,słupecki,wielkopolskie
Drążonek,osada,Mrocza,nakielski,kujawsko-pomorskie
Dretynek,wieś,Miastko,bytowski,pomorskie
Drewnica,część miasta Ząbki,Ząbki,wołomiński,mazowieckie
Drewnik,część miasta Elbląg,Elbląg m,Elbląg,warmińsko-mazurskie
Drewnowo-Daćbogi,część wsi Drewnowo-Ziemaki,Boguty-Pianki,ostrowski,mazowieckie
Drezdenko,miasto,Drezdenko,strzelecko-drezdenecki,lubuskie
Drężewo,wieś,Olszewo-Borki,ostrołęcki,mazowieckie
Drobin Pierwszy,część miasta Drobin,Drobin,płocki,mazowieckie
Drobniawy,część wsi Istebna,Istebna,cieszyński,śląskie
Drobóż,część wsi Przytkowice,Kalwaria Zebrzydowska,wadowicki,małopolskie
Drochowo,część wsi Miłki,Miłki,giżycki,warmińsko-mazurskie
Drodzyska,część miasta Szczyrk,Szczyrk,bielski,śląskie
Drogi,część wsi Bolechowice,Zabierzów,krakowski,małopolskie
Drogiszka,wieś,Strzegowo,mławski,mazowieckie
Drogomil,wieś,Bytom Odrzański,nowosolski,lubuskie
Drogomyśl,wieś,Strumień,cieszyński,śląskie
Drogosław,wieś,Szubin,nakielski,kujawsko-pomorskie
Drogoszewo,osada,Miastkowo,łomżyński,podlaskie
Drogowle,wieś,Raków,kielecki,świętokrzyskie
Drohobyczka,wieś,Dubiecko,przemyski,podkarpackie
Droniowiczki,część miasta Lubliniec,Lubliniec,lubliniecki,śląskie
Droszewo,osada,Biskupiec,olsztyński,warmińsko-mazurskie
Drozdki,część wsi Zajączki Drugie,Krzepice,kłobucki,śląskie
Drozdowo,wieś,Świecie,świecki,kujawsko-pomorskie
Drozdowo,część wsi Szymbark,Stężyca,kartuski,pomorskie
Drozdowo,wieś,Rymań,kołobrzeski,zachodniopomorskie
Drozdów,wieś,Świnice Warckie,łęczycki,łódzkie
Drozdówko,przysiółek wsi Drozdowo,Karnice,gryficki,zachodniopomorskie
Drozdy,część wsi Stare Szabły,Śniadowo,łomżyński,podlaskie
Drożdżak,wieś,Krzywda,łukowski,lubelskie
Drożdżówka,część wsi Maliszew,Mińsk Mazowiecki,miński,mazowieckie
Drożdżynek-Parcele,część wsi Drożdżyn,Sochocin,płoński,mazowieckie
Drożki,wieś,Rychtal,kępiński,wielkopolskie
Drożyska,część wsi Wiatowice,Gdów,wielicki,małopolskie
Druchowo-Folwark,część wsi Druchowo,Raciąż,płoński,mazowieckie
Druga Kolonia,część wsi Poręba Dzierżna,Wolbrom,olkuski,małopolskie
Druga Strona Wsi,część wsi Brzeziny,Wielopole Skrzyńskie,ropczycko-sędziszowski,podkarpackie
Drugie Budy,część wsi Brzeżanka,Strzyżów,strzyżowski,podkarpackie
Drugnia,wieś,Pierzchnica,kielecki,świętokrzyskie
Drutarnia,wieś,Przysucha,przysuski,mazowieckie
Drużbice,wieś,Drużbice,bełchatowski,łódzkie
Drużykowa,wieś,Szczekociny,zawierciański,śląskie
Drwalew,wieś,Wartkowice,poddębicki,łódzkie
Drwały,wieś,Bielsk,płocki,mazowieckie
Drwęck,wieś,Olsztynek,olsztyński,warmińsko-mazurskie
Drybus,wieś,Baranów,grodziski,mazowieckie
Dryganek Mały,wieś,Kiełczygłów,pajęczański,łódzkie
Drymak,część wsi Tylawa,Dukla,krośnieński,podkarpackie
Dryszczów,wieś,Żmudź,chełmski,lubelskie
Drzazgi,osada,Świątki,olsztyński,warmińsko-mazurskie
Drzecin,wieś,Słubice,słubicki,lubuskie
Drzeniów,wieś,Cybinka,słubicki,lubuskie
Drzeńsk Wielki,wieś,Gubin,krośnieński,lubuskie
Drzesz,kolonia,Trzcińsko-Zdrój,gryfiński,zachodniopomorskie
Drzewce,wieś,Torzym,sulęciński,lubuskie
Drzewce,wieś,Osiek Mały,kolski,wielkopolskie
Drzewce-Kolonia,część wsi Drzewce,Osiek Mały,kolski,wielkopolskie
Drzewiany,wieś,Bobolice,koszaliński,zachodniopomorskie
Drzewice,wieś,Okonek,złotowski,wielkopolskie
Drzewiec,osada leśna,Jastrowie,złotowski,wielkopolskie
Drzewoszewo,osada,Mirosławiec,wałecki,zachodniopomorskie
Drzęczewo Drugie,osada,Piaski,gostyński,wielkopolskie
Drzonków,wieś,Zielona Góra,zielonogórski,lubuskie
Drzonowo Białogardzkie,wieś,Tychowo,białogardzki,zachodniopomorskie
Drzykozy,kolonia,Daszyna,łęczycki,łódzkie
Drzyzdówki,wieś,Szczerców,bełchatowski,łódzkie
Dubakówka,część wsi Spytkowice,Spytkowice,nowotarski,małopolskie
Dubeczno,wieś,Hańsk,włodawski,lubelskie
Dubicz,część wsi Rogoźnica,Międzyrzec Podlaski,bialski,lubelskie
Dubicze Osoczne,wieś,Hajnówka,hajnowski,podlaskie
Dubiecko,wieś,Dubiecko,przemyski,podkarpackie
Dubielewo,osada,Brześć Kujawski,włocławski,kujawsko-pomorskie
Dubielno,część wsi Jania Góra,Świekatowo,świecki,kujawsko-pomorskie
Dubienka,część wsi Żmudź,Żmudź,chełmski,lubelskie
Dubiny,wieś,Hajnówka,hajnowski,podlaskie
Dublany,wieś,Michałowo,białostocki,podlaskie
Dubnik,część wsi Sobibór,Włodawa,włodawski,lubelskie
Dubowo Pierwsze,wieś,Suwałki,suwalski,podlaskie
Dubryk,część wsi Górne Maliki,Stara Kiszewa,kościerski,pomorskie
Duchniki,część wsi Piekiełko,Tymbark,limanowski,małopolskie
Duchowne,część wsi Dominikanówka,Krasnobród,zamojski,lubelskie
Duchy,część wsi Wielkie Walichnowy,Gniew,tczewski,pomorskie
Duców,część wsi Jastrzygowice,Gorzów Śląski,oleski,opolskie
Dudasowski,część wsi Łapszanka,Łapsze Niżne,nowotarski,małopolskie
Dudki,część wsi Żarki,Libiąż,chrzanowski,małopolskie
Dudki,wieś,Mońki,moniecki,podlaskie
Dudki-Kolonia,wieś,Mońki,moniecki,podlaskie
Dudkówka,część wsi Żmiąca,Laskowa,limanowski,małopolskie
Dudkówka,przysiółek wsi Nowe Bystre,Poronin,tatrzański,małopolskie
Dudowa,część wsi Skomielna Biała,Lubień,myślenicki,małopolskie
Dudówka,część wsi Wola Kosnowa,Łącko,nowosądecki,małopolskie
Dudy,część wsi Stryszawa,Stryszawa,suski,małopolskie
Dudyńce,wieś,Bukowsko,sanocki,podkarpackie
Dudziki,część wsi Łostówka,Mszana Dolna,limanowski,małopolskie
Duje,wieś,Barciany,kętrzyński,warmińsko-mazurskie
Dukla,miasto,Dukla,krośnieński,podkarpackie
Dulany,część wsi Stojowice,Dobczyce,myślenicki,małopolskie
Dulczówka,część miasta Pilzno,Pilzno,dębicki,podkarpackie
Dulęba,przysiółek wsi Ostojów,Suchedniów,skarżyski,świętokrzyskie
Dulnik,część wsi Zawoda,Skierbieszów,zamojski,lubelskie
Dulsk,wieś,Inowrocław,inowrocławski,kujawsko-pomorskie
Duły,wieś,Olecko,olecki,warmińsko-mazurskie
Dunaj,część wsi Wąpielsk,Wąpielsk,rypiński,kujawsko-pomorskie
Dunajek,wieś,Gołdap,gołdapski,warmińsko-mazurskie
Dunajki,przysiółek wsi Cieciorka,Kaliska,starogardzki,pomorskie
Dunino,wieś,Krotoszyce,legnicki,dolnośląskie
Duninówko,kolonia,Ustka,słupski,pomorskie
Dupaki,część miasta Sucha Beskidzka,Sucha Beskidzka,suski,małopolskie
Duraczewo,wieś,Drezdenko,strzelecko-drezdenecki,lubuskie
Duraj,część wsi Sokolniki-Parcela,Ozorków,zgierski,łódzkie
Duraje,część wsi Brzuśnik,Radziechowy-Wieprz,żywiecki,śląskie
Duranów B,część wsi Janówek Duranowski,Sochaczew,sochaczewski,mazowieckie
Durlasy,wieś,Lelis,ostrołęcki,mazowieckie
Durówka,część miasta Krzeszowice,Krzeszowice,krakowski,małopolskie
Dusin,wieś,Kamień Pomorski,kamieński,zachodniopomorskie
Dusze,wieś,Radziłów,grajewski,podlaskie
Duszniki,wieś,Duszniki,szamotulski,wielkopolskie
Duszoty,wieś,Brzuze,rypiński,kujawsko-pomorskie
Dutrów,wieś,Telatyn,tomaszowski,lubelskie
Duża Kępina,kolonia,Konarzyny,chojnicki,pomorskie
Duża Kujawa,wieś,Golub-Dobrzyń,golubsko-dobrzyński,kujawsko-pomorskie
Duża Strona,część wsi Grabownica Starzeńska,Brzozów,brzozowski,podkarpackie
Duża Strona,część wsi Mikułowice,Wojciechowice,opatowski,świętokrzyskie
Duża Wólka,wieś,Grębocice,polkowicki,dolnośląskie
Duże Domacyny,część wsi Domacyny,Padew Narodowa,mielecki,podkarpackie
Duże Kołaczkowice,część wsi Kołaczkowice,Miedźno,kłobucki,śląskie
Duże Nagórzyce,część miasta Tomaszów Mazowiecki,Tomaszów Mazowiecki m,tomaszowski,łódzkie
Duże Rudy,część wsi Małe Rudy,Szubin,nakielski,kujawsko-pomorskie
Duży Bieniec,część wsi Bieniec,Pątnów,wieluński,łódzkie
Duży Kasiłan,część wsi Kasiłan,Leśniowice,chełmski,lubelskie
Duży Miłaków,część wsi Miłaków,Gowarczów,konecki,świętokrzyskie
Dwa Młyny,kolonia,Sierpc,sierpecki,mazowieckie
Dwikozy,wieś,Dwikozy,sandomierski,świętokrzyskie
Dworaki-Staśki,wieś,Sokoły,wysokomazowiecki,podlaskie
Dworczysko,wieś,Giby,sejneński,podlaskie
Dworek,część wsi Osieck,Osieck,otwocki,mazowieckie
Dworek,część wsi Niekłań Mały,Stąporków,konecki,świętokrzyskie
Dworki,osada,Gronowo Elbląskie,elbląski,warmińsko-mazurskie
Dworskie,część wsi Kobylec,Łapanów,bocheński,małopolskie
Dworskie,część wsi Olszana,Podegrodzie,nowosądecki,małopolskie
Dworskie,część wsi Smogorzów,Przysucha,przysuski,mazowieckie
Dworskie,część wsi Korczyn,Strawczyn,kielecki,świętokrzyskie
Dworskie,część wsi Bilcza,Obrazów,sandomierski,świętokrzyskie
Dworskie Pola,część wsi Kobylanka,Gorlice,gorlicki,małopolskie
Dworszczyzna,część wsi Żerocin,Drelów,bialski,lubelskie
Dworszczyzna,część wsi Bejdy,Olszanka,łosicki,mazowieckie
Dworszowice Kościelne,wieś,Nowa Brzeźnica,pajęczański,łódzkie
Dwory Drugie,wieś,Oświęcim,oświęcimski,małopolskie
Dworzysk,kolonia,Czarna Białostocka,białostocki,podlaskie
Dworzyska,część wsi Celiny Szlacheckie,Stanin,łukowski,lubelskie
Dworzysko,część wsi Bałtów,Żyrzyn,puławski,lubelskie
Dworzysko,część wsi Widełka,Kolbuszowa,kolbuszowski,podkarpackie
Dworzyszcze,osada,Rychtal,kępiński,wielkopolskie
Dwór,część wsi Mokrany Stare,Zalesie,bialski,lubelskie
Dwór,część wsi Stojeszyn Drugi,Modliborzyce,janowski,lubelskie
Dwór,część wsi Ruskie Piaski,Nielisz,zamojski,lubelskie
Dwór,część wsi Myślibórz,Żarnów,opoczyński,łódzkie
Dwór,część wsi Kopaliny,Nowy Wiśnicz,bocheński,małopolskie
Dwór,część wsi Wólka Grądzka,Mędrzechów,dąbrowski,małopolskie
Dwór,część wsi Siekierczyna,Limanowa,limanowski,małopolskie
Dwór,część wsi Krzyszkowice,Myślenice,myślenicki,małopolskie
Dwór,część wsi Rodaki,Klucze,olkuski,małopolskie
Dwór,część wsi Inwałd,Andrychów,wadowicki,małopolskie
Dwór,część wsi Czarnocin,Radzanów,białobrzeski,mazowieckie
Dwór,część wsi Blizne,Jasienica Rosielna,brzozowski,podkarpackie
Dwór,część wsi Handzlówka,Łańcut,łańcucki,podkarpackie
Dwór,część miasta Rudnik nad Sanem,Rudnik nad Sanem,niżański,podkarpackie
Dwór,część wsi Chwałowice,Radomyśl nad Sanem,stalowowolski,podkarpackie
Dwór,część wsi Niebylec,Niebylec,strzyżowski,podkarpackie
Dwór,część wsi Dołki,Turośń Kościelna,białostocki,podlaskie
Dwór,część wsi Siemiony,Grodzisk,siemiatycki,podlaskie
Dwór,część wsi Czaniec,Porąbka,bielski,śląskie
Dwór,część wsi Przychody,Pilica,zawierciański,śląskie
Dwór,część wsi Mieronice,Wodzisław,jędrzejowski,świętokrzyskie
Dwór,kolonia wsi Radomice,Morawica,kielecki,świętokrzyskie
Dwór,część wsi Pierzchnianka,Pierzchnica,kielecki,świętokrzyskie
Dwór,część wsi Gromadzice,Bodzechów,ostrowiecki,świętokrzyskie
Dwór,część wsi Gartatowice,Kije,pińczowski,świętokrzyskie
Dwór,część wsi Chrusty,Lisków,kaliski,wielkopolskie
Dwórzec,część wsi Grabów Rycki,Nowodwór,rycki,lubelskie
Dwudniówki,część wsi Pawłowice,Solec nad Wisłą,lipski,mazowieckie
Dybawka,wieś,Krasiczyn,przemyski,podkarpackie
Dybki,osada leśna,Brok,ostrowski,mazowieckie
Dyblinek,część wsi Stróżewo,Dobrzyń nad Wisłą,lipnowski,kujawsko-pomorskie
Dybowo,osada,Mikołajki,mrągowski,warmińsko-mazurskie
Dybów,część miasta Kutno,Kutno m,kutnowski,łódzkie
Dybówka,wieś,Ozorków,zgierski,łódzkie
Dybów-Zaolszyna,część wsi Dybów,Kosów Lacki,sokołowski,mazowieckie
Dychy,część wsi Władysławów,Dzwola,janowski,lubelskie
Dyduchówka,część wsi Kuków,Stryszawa,suski,małopolskie
Dygowo,wieś,Dygowo,kołobrzeski,zachodniopomorskie
Dylągowa,wieś,Dynów,rzeszowski,podkarpackie
Dyle,część wsi Zagórze,Niepołomice,wielicki,małopolskie
Dylewo,wieś,Kowalewo Pomorskie,golubsko-dobrzyński,kujawsko-pomorskie
Dylewo Nowe,część wsi Dylewo,Kadzidło,ostrołęcki,mazowieckie
Dymacz,część miasta Piotrków Trybunalski,Piotrków Trybunalski,Piotrków Trybunalski,łódzkie
Dymarka,część wsi Widełka,Kolbuszowa,kolbuszowski,podkarpackie
Dymiec,część miasta Nieszawa,Nieszawa,aleksandrowski,kujawsko-pomorskie
Dyminy-Wieś,część miasta Kielce,Kielce,Kielce,świętokrzyskie
Dymki,wieś,Lututów,wieruszowski,łódzkie
Dyniowiec,część wsi Myscowa,Krempna,jasielski,podkarpackie
Dynów,miasto,Dynów m,rzeszowski,podkarpackie
Dyrdówka,część wsi Budzów,Budzów,suski,małopolskie
Dyrkowskie Góry,część wsi Mordarka,Limanowa,limanowski,małopolskie
Dyszczytno,część wsi Stare Załucze,Urszulin,włodawski,lubelskie
Dytmarów,wieś,Lubrza,prudnicki,opolskie
Dzbanice,wieś,Pokrzywnica,pułtuski,mazowieckie
Dzbądz,wieś,Różan,makowski,mazowieckie
Dzbonie,wieś,Opinogóra Górna,ciechanowski,mazowieckie
Dziadki,część wsi Pcim,Pcim,myślenicki,małopolskie
Dziadkowo,osada leśna,Cieszków,milicki,dolnośląskie
Dziadkówka,część wsi Wiśniowa,Wiśniowa,myślenicki,małopolskie
Dziadowe Kąty,część wsi Grywałd,Krościenko nad Dunajcem,nowotarski,małopolskie
Dziadowice,wieś,Malanów,turecki,wielkopolskie
Dziadowizna,przysiółek wsi Dankowice,Wilamowice,bielski,śląskie
Dziadowo-Folwark,część wsi Wieniec-Zalesie,Brześć Kujawski,włocławski,kujawsko-pomorskie
Dziadówek,wieś,Wiżajny,suwalski,podlaskie
Dziadówki,część wsi Miłocice,Słomniki,krakowski,małopolskie
Dziadówki,część wsi Przesławice,Miechów,miechowski,małopolskie
Dziadówki,część wsi Łany Średnie,Żarnowiec,zawierciański,śląskie
Dziadówki,część wsi Lasochów,Małogoszcz,jędrzejowski,świętokrzyskie
Dziadówki,część wsi Nawarzyce,Wodzisław,jędrzejowski,świętokrzyskie
Dziadówki Cacewskie,kolonia,Nagłowice,jędrzejowski,świętokrzyskie
Dziadówki Szczepanowskie,część wsi Szczepanowice,Miechów,miechowski,małopolskie
Dziadusiówka,część wsi Podsarnie,Raba Wyżna,nowotarski,małopolskie
Dziady,przysiółek wsi Miechowice Wielkie,Wietrzychowice,tarnowski,małopolskie
Dział,część wsi Cichawka,Łapanów,bocheński,małopolskie
Dział,część wsi Grudna Kępska,Biecz,gorlicki,małopolskie
Dział,część wsi Wola Radziszowska,Skawina,krakowski,małopolskie
Dział,część wsi Młynne,Limanowa,limanowski,małopolskie
Dział,część wsi Zasań,Myślenice,myślenicki,małopolskie
Dział,część wsi Biertowice,Sułkowice,myślenicki,małopolskie
Dział,część wsi Jelna,Gródek nad Dunajcem,nowosądecki,małopolskie
Dział,część wsi Brzyna,Łącko,nowosądecki,małopolskie
Dział,część wsi Sucha Struga,Rytro,nowosądecki,małopolskie
Dział,część wsi Juszczyn,Maków Podhalański,suski,małopolskie
Dział,część wsi Ruda Kameralna,Zakliczyn,tarnowski,małopolskie
Dział,część wsi Witanowice,Tomice,wadowicki,małopolskie
Dział,część wsi Niewistka,Dydnia,brzozowski,podkarpackie
Dział,część wsi Braciejowa,Dębica,dębicki,podkarpackie
Dział,część wsi Olszanica,Olszanica,leski,podkarpackie
Dział,część wsi Słonne,Dubiecko,przemyski,podkarpackie
Dział,część wsi Pantalowice,Kańczuga,przeworski,podkarpackie
Dział,część wsi Piątkowa,Błażowa,rzeszowski,podkarpackie
Dział,część wsi Wólka Hyżneńska,Hyżne,rzeszowski,podkarpackie
Dział,część wsi Zaborów,Czudec,strzyżowski,podkarpackie
Dział,część wsi Szufnarowa,Wiśniowa,strzyżowski,podkarpackie
Dział Polecki,przysiółek wsi Lanckorona,Lanckorona,wadowicki,małopolskie
Działdowo,miasto,Działdowo m,działdowski,warmińsko-mazurskie
Działek,część wsi Cieniawa,Grybów,nowosądecki,małopolskie
Działek,część wsi Jabłonka,Jabłonka,nowotarski,małopolskie
Działek Drugi,część wsi Pawęzów,Oksa,jędrzejowski,świętokrzyskie
Działki,część wsi Sumin,Osiek,brodnicki,kujawsko-pomorskie
Działki,część wsi Łakno,Chodecz,włocławski,kujawsko-pomorskie
Działki,część miasta Ryki,Ryki,rycki,lubelskie
Działki,część wsi Górka Jaklińska,Koniusza,proszowicki,małopolskie
Działki,część wsi Obryte,Obryte,pułtuski,mazowieckie
Działki,wieś,Wiskitki,żyrardowski,mazowieckie
Działki,część wsi Nowa Wieś,Słupia,jędrzejowski,świętokrzyskie
Działki,część wsi Jadowniki,Pawłów,starachowicki,świętokrzyskie
Działki,część miasta Starachowice,Starachowice,starachowicki,świętokrzyskie
Działki,część miasta Ślesin,Ślesin,koniński,wielkopolskie
Działki Nowińskie,część wsi Jamno,Łowicz,łowicki,łódzkie
Działkowa Dolna,część wsi Osielec,Jordanów,suski,małopolskie
Działkowicze,część wsi Strzyżki,Chodecz,włocławski,kujawsko-pomorskie
Działkowicze,część wsi Rutkowice,Lubień Kujawski,włocławski,kujawsko-pomorskie
Działkówka,część wsi Juszczyn,Maków Podhalański,suski,małopolskie
Działoszyn,wieś,Bogatynia,zgorzelecki,dolnośląskie
Działy,część wsi Winduga,Bobrowniki,lipnowski,kujawsko-pomorskie
Działy,część wsi Biała,Rząśnia,pajęczański,łódzkie
Działy,część wsi Łąkta Dolna,Trzciana,bocheński,małopolskie
Działy,część wsi Mogilany,Mogilany,krakowski,małopolskie
Działy,przysiółek wsi Lubień,Lubień,myślenicki,małopolskie
Działy,część wsi Glichów,Wiśniowa,myślenicki,małopolskie
Działy,część wsi Dąbrówka Szczepanowska,Pleśna,tarnowski,małopolskie
Działy,część wsi Stryszów,Stryszów,wadowicki,małopolskie
Działy,część wsi Zdziechów,Szydłowiec,szydłowiecki,mazowieckie
Działy,część wsi Kielnarowa,Tyczyn,rzeszowski,podkarpackie
Działy,część wsi Kocoń,Ślemień,żywiecki,śląskie
Działy Kadeckie,przysiółek wsi Kadcza,Łącko,nowosądecki,małopolskie
Działy Zachodnie,część wsi Kraczkowa,Łańcut,łańcucki,podkarpackie
Działyń,wieś,Kłecko,gnieźnieński,wielkopolskie
Dziar,część wsi Głęboka,Biecz,gorlicki,małopolskie
Dziarnowo,osada,Pakość,inowrocławski,kujawsko-pomorskie
Dziarny,wieś,Iława,iławski,warmińsko-mazurskie
Dzicy,część miasta Żywiec,Żywiec,żywiecki,śląskie
Dzidkówka,część wsi Skawinki,Lanckorona,wadowicki,małopolskie
Dziechlino,wieś,Nowa Wieś Lęborska,lęborski,pomorskie
Dziecinne,wieś,Boćki,bielski,podlaskie
Dziećkowice,część miasta Mysłowice,Mysłowice,Mysłowice,śląskie
Dziećmorowice,wieś,Walim,wałbrzyski,dolnośląskie
Dziedzice,wieś,Strzeleczki,krapkowicki,opolskie
Dziedzice,wieś,Lądek,słupecki,wielkopolskie
Dziedzicówka,część wsi Golcowa,Domaradz,brzozowski,podkarpackie
Dziedziniec,część wsi Ogrodniki,Narew,hajnowski,podlaskie
Dziedziule,wieś,Puńsk,sejneński,podlaskie
Dziegietnia-Kolonia,wieś,Sokołów Podlaski,sokołowski,mazowieckie
Dziekanka,część miasta Gniezno,Gniezno m,gnieźnieński,wielkopolskie
Dziekanów,wieś,Hrubieszów,hrubieszowski,lubelskie
Dziekaństwo,wieś,Komprachcice,opolski,opolskie
Dziektarzew,wieś,Lutomiersk,pabianicki,łódzkie
Dzielce,część wsi Skomielna Biała,Lubień,myślenicki,małopolskie
Dzielec,część wsi Nowe Rybie,Limanowa,limanowski,małopolskie
Dzieleńków,część wsi Ostrówki,Wohyń,radzyński,lubelskie
Dzielna,wieś,Ciasna,lubliniecki,śląskie
Dzielnica Kościuszki,część miasta Ostrów Lubelski,Ostrów Lubelski,lubartowski,lubelskie
Dzielnice,część wsi Grywałd,Krościenko nad Dunajcem,nowotarski,małopolskie
Dziembakowo,wieś,Sierpc,sierpecki,mazowieckie
Dziemierzyce,wieś,Racławice,miechowski,małopolskie
Dzierawy,wieś,Koło,kolski,wielkopolskie
Dzierdziówka,wieś,Zaleszany,stalowowolski,podkarpackie
Dzierlin A,część wsi Dzierlin,Sieradz,sieradzki,łódzkie
Dzierwany,wieś,Wiżajny,suwalski,podlaskie
Dzierzążenko,wieś,Złotów,złotowski,wielkopolskie
Dzierzążno,część wsi Stara Wiśniewka,Zakrzewo,złotowski,wielkopolskie
Dzierzbiętów Duży,wieś,Łęczyca,łęczycki,łódzkie
Dzierzbotki,wieś,Kawęczyn,turecki,wielkopolskie
